user_id,higher_education_proba,all_mon,col_VO_tran,cr_tran
1ac8162815d14d7c88e860fcf7392fb6,0.5,-385736.16453410004,774.0,-498.3671376409561
173e25561a8a4b1b865dc745dae6c816,0.5,-240626.80875899977,829.0,-290.2615304692398
e8ae4416261d4854a5db8432092f7a60,0.5,-645244.5969384706,1312.0,-491.80228425188307
0dd6899f488c4a99a532c4b6cd144236,0.5,-979219.2138286,947.0,-1034.0224010861668
97ccaa97583e4503b5f7ab8d404d5636,0.5,-656901.4198453997,861.0,-762.9517071375142
9fca1fd96f3d45cba623ca546552b836,0.5,-920528.2860957,654.0,-1407.5356056509174
699eca8e4ef3459b8bc7231a70f3f317,0.5,-662567.8253553999,886.0,-747.8192159767493
29d47d9e3f204574905da2ec643e0430,0.5,-507997.3926340704,678.0,-749.2586912006939
b7016bfd960f40d69bc84684ea3af4a7,0.5,-847991.9006520996,486.0,-1744.8393017532915
e69229c7cd0b46749129ca1f52797555,0.5,-588204.8134019998,891.0,-660.1625290707068
549f0cfdaa414c09bb6dd0083e5b4167,0.5,-583667.3716339999,756.0,-772.0467878756612
60f099c014d24a92beba6de4bd0f39cc,0.5,-565680.6064015,552.0,-1024.783707249094
4fcb32dae5034072892ece7fde95ce0c,0.5,-517519.56866,537.0,-963.7235915456238
1a230a6c1417442abd52c4b3b1329cd4,0.5,-451115.4420027,699.0,-645.3725922785408
0f9ebf375fc64e1dbeffbd22e219b73c,0.5,-4170189.689196796,778.0,-5360.140988684828
0908f1c026374b0bacf438200d0b9eea,0.5,-1050866.6141845998,2306.0,-455.70971994128354
02fed332c03d41969e03f00965978dc6,0.5,-2690396.7390185012,1128.0,-2385.1034920376783
dc44d0f5956a4cb8a01b9395f2a11d9a,0.5,-1404664.2403760003,668.0,-2102.7907790059885
9fe294830763452ab572c79badbe62ce,0.5,-700631.4438780005,638.0,-1098.1684073322892
0e06eb7d25f246d1a8574f3f634a9af2,0.5,-729572.7546468317,2276.0,-320.55041944061145
44bb87391fdc4ddf820c5aba4bb4caae,0.5,-5712368.867190003,923.0,-6188.915349068259
8cb15d4a38fe4fdd8bca9d5f7ea0e3d7,0.5,-826010.6933979996,703.0,-1174.9796492147932
239b349892df42feb91c367009963369,0.5,120464.5350969998,630.0,191.21354777301556
e45e54f55b684224a13d430f7636383d,0.5,-1025739.900286601,634.0,-1617.8862780545758
56dad104e0444fba85cf2b76bcdc3445,0.5,-491920.3620331999,544.0,-904.2653713845586
d0d45583e40c40e6b3bf744c3784e5c3,0.5,952081.2315686453,457.0,2083.328734285876
1e08541bc1884333b19da22ba0d52e35,0.5,-1534982.2761700985,502.0,-3057.733617868722
951e11b0b85045af9481ddc5415ecd0e,0.5,-294937.8012271199,839.0,-351.53492398941586
5b27ba70d975461d8c695adbb04cfe21,0.5,-1678339.6102904275,1054.0,-1592.352571433043
a383b4eae3ca45b48f16909975c87165,0.5,-773827.2468183096,722.0,-1071.7828903300688
ec337e337094410b9c9ef4363235fbb2,0.5,-1368001.834553998,1434.0,-953.976174723848
9d37c676dac04ca5b80580b50108c5d3,0.5,-271025.56027549994,1129.0,-240.05806933170942
6ffd545c24404106b84ce1d04bf26a21,0.5,-690566.4140647986,984.0,-701.7951362447141
b062ee3c9d0d4d16aeb21b89f75e8bf4,0.5,-980654.7195500995,773.0,-1268.634824773738
16ef1e85402645ecae96a867af6bb0af,0.5,-3568434.3526169974,1604.0,-2224.7096961452603
4b8f5cc15c344e1e8e7f976944e205c6,0.5,-833495.4493626996,831.0,-1003.0029474882066
a0cb78ebf5bb47138e549b2776936d45,0.5,-308343.6633046002,497.0,-620.4097853211272
1e792b134c3a4efe93216b91c3a1a979,0.5,-927422.3774881002,836.0,-1109.3569108709332
34abfff1c4e74048b2c63d17dc401fb8,0.5,-906851.0155169502,806.0,-1125.1253294254964
3ea3264d8bfe4a28ad57697fc885c284,0.5,-4660478.287912005,1014.0,-4596.132433838269
af0a231743bf4a1f8aaadb7b79daebfe,0.5,-2144500.5666236985,1045.0,-2052.153652271482
6df95541aab842c9bc3f5f5c31be5e77,0.5,-1402893.9910399956,1025.0,-1368.677064429264
6fd6186942a54b139c1c890cfa2c7a95,0.5,-1196001.69787315,935.0,-1279.1462009338502
0d113ad97aae4739b6ebc5c18dfd7a58,0.5,-689382.0874000001,974.0,-707.784483983573
c26d3fbfe47e4e588a647d0388257a66,0.5,-731727.4973666999,909.0,-804.9807451778877
c80e150cb49548229d5357ffcef2bc22,0.5,-816564.8685869998,673.0,-1213.320755701337
2976598e785f4648a854520559559c0b,0.5,-871656.3593053987,1330.0,-655.3807212822546
a2ec0aad5f874544abdf69bdf16dab49,0.5,-2381982.6615874013,921.0,-2586.3003926030415
eaabf6bd18b244e286a2eaff5b9905c3,0.5,-10615478.79359301,761.0,-13949.380806298304
9306acef5ead4ad4819792b51b8180f6,0.5,-1090728.284008002,1520.0,-717.5843973736854
0c9a51fa1bcc433aa1a017eb65d1d550,0.5,-733607.4564966006,523.0,-1402.6911214084141
ebf367e8a0134b9f85ba78a72dcd3402,0.5,-933497.5216606015,861.0,-1084.2015350297345
2d6770da8b964f27bf56f8ea3ce6d1e8,0.5,-500206.4403902996,691.0,-723.8877574389285
888469de592e4bafae4bad7a89fdfcf3,0.5,-767677.7952970794,564.0,-1361.130842725318
dcab0c4e96e74472bdac74e97b5db79c,0.5,-549608.6319268002,696.0,-789.6675746074716
502b7914e0f34bf2b2331b620a685902,0.5,-581345.6514895906,1186.0,-490.17339923236983
747716f3b905480a843fbbd53c25cf2b,0.5,-2495535.7778700064,1005.0,-2483.120176985081
806b16c0ca5e4bdf9dbae81b51f19a1e,0.5,-803612.7872145997,643.0,-1249.7866053104194
2fc4a3604ed54ff0b1967577bc6df2fd,0.5,-194293.52707978987,453.0,-428.90403328871935
4b78b1942c95456ca562abf6358aafce,0.5,-601639.6702823928,563.0,-1068.6317411765413
e7819e42bd4e49a6a92a3399d67bf199,0.5,-384133.09543029935,1028.0,-373.6703262940655
4581c7ad245e4f3cb060f3942d99da91,0.5,-5654507.370599714,2760.0,-2048.7345545651137
fbd47afdef0449528659f2ea6ac90c98,0.5,-469875.2736557596,505.0,-930.4460864470486
9632e6d16310498e9df1e3d957f5fa8b,0.5,-1075849.5302788,1112.0,-967.4905847830936
3f2edba6fd764f2987bda98f654771ef,0.5,-687551.3632099994,2452.0,-280.4043079975528
0b89edcebf2b49fbafd47c1b0c760919,0.5,-587576.3454256001,713.0,-824.0902460387098
d4e85a3704fd4219a91a1f735f9a7828,0.5,-380130.65057800006,886.0,-429.04136634085785
0f9851c62674419cb0dd861feea703b3,0.5,-390980.23080844956,788.0,-496.16780559447915
f57b3a071bde4abfbe22779694f0da04,0.5,-324506.94487490016,786.0,-412.8587084922394
337e275aa2774e61be18646b9ff9257b,0.5,-872529.7406570003,735.0,-1187.1152934108848
c98c81d12ebb4a2990911871fb3b5736,0.5,-566820.8045068387,2322.0,-244.10887360328968
6f21f8d07ae9446c901caf53d1c7afe9,0.5,-671751.159557,530.0,-1267.4550180320755
18da15a1d57f45d08cde6287a2fd58a1,0.5,-924669.4383140006,597.0,-1548.860030676718
8259495f616d43ed9fdc69fd5c6c5923,0.5,-1092858.928500399,822.0,-1329.5120784676387
27ab3fca8f184b3f8e1d444fec48aff1,0.5,-498341.33846300124,1568.0,-317.81973116262833
a82702da4dce4bb083529ff7b1f6640d,0.5,-869589.3503396001,597.0,-1456.5985767832499
5d3d62280ae1422597cca113eec8af90,0.5,-732399.3619609002,509.0,-1438.898550021415
d11c6a7f9ecf4c1890c6db87c0f4d4bd,0.5,-900725.3194943588,1092.0,-824.8400361669953
8a45c4c9378d4d0b971147ebf7bdabc6,0.5,-568830.0375674,1123.0,-506.527192847195
e501f6c9da2d4daab2f0987ffccc044a,0.5,-3523625.2753557963,1100.0,-3203.295704868906
720c9084dc214793879723b12115f55c,0.5,-1948738.6044039803,2365.0,-823.9909532363553
4fca2d28720c4e388fcc4ac7f3ac9f9e,0.5,-2111821.748752004,1827.0,-1155.8958668593343
5e0f1e7f7a734a57bde727842abe0a23,0.5,-881201.3832390003,421.0,-2093.1149245581955
0db554478df34eeca21713ed30f90278,0.5,-658014.3059715,632.0,-1041.1618765371836
ee862fe060a1485ba8e5eab714d9541f,0.5,-1192589.7892435985,648.0,-1840.4163414253062
449e0a7eed2e4ca8b6cad967ae06fcbb,0.5,-638213.3203726005,548.0,-1164.6228473952563
13933749b5d747f1ab7297cc84a93508,0.5,-462372.4701438997,594.0,-778.404831892087
4097c9289312476eb1ada1298d0611ac,0.5,-288795.87363800016,611.0,-472.66100431751255
6a7d0c112a8c4979af0e935949a65901,0.5,-785115.1153439997,550.0,-1427.4820278981813
483509513e56487cb8b598d7fcc0d67d,0.5,-892333.5083749011,1381.0,-646.150259503911
f177309d7efe49889a90639558f0542d,0.5,-1286867.1599255502,1675.0,-768.2789014480896
c45c1df80ff043658d169f5059278726,0.5,-573568.2475459999,726.0,-790.0389084655646
4786fce4e29c4691b2eb2fb7c14725ff,0.5,-713512.9439570003,1390.0,-513.3186647172664
bc5d4ba2905a4463b380cbdebd44c707,0.5,-666925.0340272005,881.0,-757.0091192136215
25498a1bf73b42c4b0b0d87efc1802c0,0.5,-543535.0188529996,938.0,-579.4616405682298
b0fa9734ec814e50a8c8df2c98e17090,0.5,-2152994.094746301,860.0,-2503.4815055189547
61a216ffaa224a81a1398a17c98109d9,0.5,27119.87102349993,813.0,33.35777493665428
84372e8ca9c34832ab7dae6597f9e5c7,0.5,-658663.3984280004,964.0,-683.2607867510377
e07e53f9b65043a1a378e5b0b8310288,0.5,-1164805.5578261993,1185.0,-982.9582766465817
1c4bc949dbb54480810dfb09425cd828,0.5,-1232429.87431372,1320.0,-933.6589956922121
f9dd86ce97b540e2a414b9379146047b,0.5,-865597.2323010002,722.0,-1198.8881333808868
80b66c27cd4f4a06a7ee7ba71c91e222,0.5,-1246833.0450020004,554.0,-2250.6011642635385
6050193f8daf4c259cc34cef61e426ec,0.5,-37177.666476060054,720.0,-51.635647883416745
be00bf697be1485594d94cdf314a05ab,0.5,-596368.5489773012,933.0,-639.1945862564858
dd6c99b40a4e40ae88c47f4643dae1af,0.5,-527005.6165860998,1092.0,-482.60587599459694
32b0daeac13c42198eca5f81e1bef0f0,0.5,-1184075.975781702,1182.0,-1001.7563246884112
2bd1188df48440b1969fbf7b1a892d32,0.5,-1546460.3105216972,1692.0,-913.9836350601047
fccd767e2bcf44478840a117e0614e8a,0.5,-392437.26103854005,636.0,-617.0397186140567
80658462b94c404696ee76616c459522,0.5,-357792.97606480034,832.0,-430.03963469326965
9837c8f1bb8d4729a51bd1f7fee7ed0a,0.5,-1232692.993595001,641.0,-1923.0779931279267
64ce422e73234954af895cb06673f38c,0.5,-473411.1769957004,640.0,-739.7049640557818
c146ed03230d4e14b05d1caa8e6dcae0,0.5,-970232.0876602997,1138.0,-852.5765269422669
cb0b675b01f245e18124376da9b0de1c,0.5,-457760.1382039002,545.0,-839.9268590897251
3dd96657482c4bbb8434fd5b3d4d792f,0.5,-1015762.05291163,1446.0,-702.463383756314
ebf2c544d7564d4cba9575d8335b0167,0.5,-505656.39060699963,638.0,-792.5648755595605
5b58168c19e6477289169e600e9c71ae,0.5,-936246.2856039,1084.0,-863.695835427952
d800480797dc481aba56c581244fb758,0.5,-2483906.319483001,809.0,-3070.341556839309
947d727bd74a40eeaaa685efa916ca84,0.5,-617072.7160850896,1051.0,-587.1291304330063
344b4297b9e0495b8cf57a612cdc96ab,0.5,-1305920.823359941,710.0,-1839.3251033238605
5465e47c8226446093a42fa365af23ff,0.5,-420045.99141399976,611.0,-687.4729810376429
5f658af0db9046859e7b9bd6a1f6a6df,0.5,-1026259.4665013603,802.0,-1279.6252699518209
927cc5a254f243dca991ce442af9e3ae,0.5,-339614.35046090005,669.0,-507.6447689998506
27d2e39713fd4e1fad929df77aaab117,0.5,-279194.50353099994,676.0,-413.0096206079881
15b95f7fef394252883e059a8c034b6d,0.5,-344779.47061799903,741.0,-465.28943403238736
4f99fd11ce5b4c8c8dd54dd0a79578f5,0.5,-817731.2284759996,598.0,-1367.443525879598
2cb9d594888844b69a6b8e7c555ee8a2,0.5,-33997.001075000386,828.0,-41.059180042270995
37304ef19de542ee8fe8a6f050236525,0.5,-492177.9320798998,783.0,-628.5797344570879
8a98aba423ee4c3694a7fea64ad9c9f3,0.5,-604584.46469557,1106.0,-546.6405648242043
3d25575df7a94c36b9a354a14bb2afcd,0.5,-639751.8817596999,570.0,-1122.3717223854385
ea368acfc64b4da9866bf6313badbcf9,0.5,-1381793.638953372,1078.0,-1281.8122810328125
6f46e4aebb0d4fa696ad84f31c097862,0.5,-753534.6326205302,829.0,-908.9681937521474
39109c761d6e4546b4d0602bbb57aae9,0.5,-469018.7260663802,691.0,-678.7535833087992
74bfa21270b041c68905d4bda09dd13d,0.5,-904476.1846915006,697.0,-1297.6702793278344
8aecdfd04804439ab3f93ed8addcc65e,0.5,-4121350.830886875,526.0,-7835.267739328659
bd2a7df28b9547d8800456c00a74d973,0.5,-740095.2628826996,582.0,-1271.6413451592778
9be6da1a4c7a47f8932b3b255e87c42d,0.5,-518204.49557550007,525.0,-987.0561820485716
cd1e3c71dab846acbbf5176052743925,0.5,-345978.1403254999,714.0,-484.5632217443976
b940036035d84e9593474f7a3c3e5dc3,0.5,-520521.42515599995,561.0,-927.8456776399286
dcf9572a7ca64882b073cadbc5b42661,0.5,-1405673.8291356694,2152.0,-653.1941585202925
b2284afb5215407a938ab7c6ca24b151,0.5,-1199189.7288835398,802.0,-1495.2490385081544
6067db1a422045bda59d9b520aceb612,0.5,-504907.4068917004,556.0,-908.1068469275187
4b2089a503464b61bd5b6817dc8e18a1,0.5,-770065.4032489996,684.0,-1125.8266129371339
69247c055f30438d90502457c882edc5,0.5,-567472.1705406993,517.0,-1097.6250880864588
3e8a812f5b7941f98dd05686c297fe63,0.5,-534529.5381320992,789.0,-677.4772346414438
e0b25616ccc143b5b748ee7aad191563,0.5,-1121129.9612709999,672.0,-1668.3481566532737
f29a31e6689f413f9d5936bd96899f4c,0.5,-593273.4728153002,981.0,-604.763988598675
0ef128f8add94aea952847a4e931e940,0.5,-606369.4659257993,537.0,-1129.1796385955295
2aab1ebb2fed44e49a7493946fd9abcc,0.5,-192470.2823169999,751.0,-256.28532931691063
d59875c3401540928309c9b953799112,0.5,-525516.6844782,579.0,-907.6281251782384
b2555029f37143ad87f4440f64483084,0.5,-219196.37926560015,1039.0,-210.96860372050062
572f9cccc5d8425fa9d8b46a61a93d06,0.5,-610866.291546499,910.0,-671.2816390620868
a0f6b6b38140452da56b8856fdbfda02,0.5,-789484.0173809992,781.0,-1010.8630184135712
a909723c473f4ebcafd0802d7174bb9e,0.5,-1329233.2942132999,1047.0,-1269.5637958102195
f7a563d20c0b4ac6b64e642d1fd81ecc,0.5,-295223.6585309999,609.0,-484.76791220197026
ff705334a60c4413bffb71e70edeb9bb,0.5,-355485.05907300016,495.0,-718.1516344909094
6642487e16fe43d4874c2ae8a2486d3e,0.5,-437683.43933310057,527.0,-830.5188602146121
c8f9924408494816abb27536cd58ea06,0.5,-761400.5666189005,633.0,-1202.844497028279
9d6b1a657a824247b595e2eaf0d81a89,0.5,-645106.2032800007,892.0,-723.2132323766824
5025e5a6d2114187b01229ac6d14166b,0.5,-1510141.3803502012,709.0,-2129.9596337802554
88eb19e5c54f43599be124e029419e8e,0.5,-339293.81056699983,530.0,-640.177001069811
fcce71e644e14228b084687379df5d87,0.5,-1297966.2433993004,644.0,-2015.4755332287273
547b4330c26242b0831748b182dc7960,0.5,-326667.80997470045,705.0,-463.35859570879495
78ca5322379742e9a743edbd00f9ed66,0.5,-535719.8345420001,555.0,-965.2609631387389
9a27cfff65d24542ad78c19ad08b9256,0.5,-48020.84674349992,786.0,-61.09522486450371
185154a5af404b37805e6b7f08b464e1,0.5,-576776.7994394997,1498.0,-385.031241281375
b4c424b7e829419aa01c507b3ddb184f,0.5,-70029.25126489995,763.0,-91.78145644154647
68df2ae918e24599be6a829001c217f0,0.5,819587.2880509993,1052.0,779.0753688697712
b827735b74c2414499359102b3cfe1b8,0.5,-2770938.895976984,2021.0,-1371.073179602664
a823b6b5c560434d87c8a7fedbbda6fb,0.5,-2580699.2150531034,1154.0,-2236.3078120044224
6eb90e7faed344b18d49e9f945648585,0.5,-720861.0261014,606.0,-1189.5396470320131
dbf40f54c9f54f92ae34102239eaef2d,0.5,-265546.66266349994,804.0,-330.2819187356964
e9937ddd174d42daa33fa128eaa0966d,0.5,-577540.7692228946,891.0,-648.1939048517335
6783adb24efc43549038a0c037c958e7,0.5,-461090.80761430046,777.0,-593.4244628240675
2fa2530aa66d4afaa01289e8dd950b3f,0.5,-1736496.782909302,1444.0,-1202.5600989676607
2c2c65912ec64e4fab44ba6ff3536eb5,0.5,-808238.258648,775.0,-1042.8880756748385
0d0a8609a3e744bdaa9d375344cfcb06,0.5,-258856.17177853995,643.0,-402.5756948344323
0882e24d9fc246618b64e81e3e0f3e95,0.5,-630260.5471210008,588.0,-1071.8716787772123
8210edf1b21046a7adbf3dad5f10d6b8,0.5,-742735.3201849989,649.0,-1144.4303854930645
98e5fa9e1a9141318ec08d07e64ba05e,0.5,-565415.1542552994,1109.0,-509.8423392743908
3300baced1d1467b8f7f0d8e09e50533,0.5,-1453114.3973501038,1002.0,-1450.2139694112814
b341c68f219f4ad38cf843ec363b1cf3,0.5,-707836.8933676701,1128.0,-627.5149763897784
1ce6b600ae654276b681104d69a28490,0.5,-490849.8542929993,808.0,-607.4874434319298
d06e48dab3804ffc9f7797673b0a5b76,0.5,61217.271859999855,972.0,62.980732366255
6a93e75674fb44acbf8c758dbecc2dba,0.5,-730463.3488138587,928.0,-787.1372293252788
b2e9e225fed941b29dabd29843ab78a3,0.5,-1091336.8868219997,745.0,-1464.881727277852
29723a9c232e4fd18b0e2d6ec769ef24,0.5,-1643585.096904199,1381.0,-1190.1412721971028
bc874d787dc14909ad1a4e1c9d49d178,0.5,-1057522.1906210016,1019.0,-1037.8039162129555
c0c85b70905642898d2f0aefea2b8c26,0.5,-924837.1685490003,796.0,-1161.855739383166
ed708b0d516c4301941a172991a09606,0.5,-903169.9981701985,991.0,-911.3723493140247
bb0ec965509a4598a607b9079299ab88,0.5,-624881.221051,758.0,-824.3815581147757
5b428cf762ad4157873d5f1c27aa9dea,0.5,-577625.3050920005,725.0,-796.7245587475869
16aed27054a846de8badac7f8e69442d,0.5,-1002034.1753670003,540.0,-1855.6188432722226
34a4c0cfbcc34d74b8f9788396a1e495,0.5,-840649.564824,717.0,-1172.4540653054394
df9c980c8d864dc1acdc656c3fab11ab,0.5,-310399.6967067,673.0,-461.2179743041605
85d7e1abdbaa44df8a41a0432bbad9db,0.5,-617113.9981059994,1289.0,-478.75407145539134
11b00517f4544ba09c5e5feb5495f2d7,0.5,-1436324.377584198,1682.0,-853.9383933318657
b7fd386d7676458c9167b65ecd9ea158,0.5,-575531.7764588196,951.0,-605.1858848147419
7abddf9d611e4bf09a616239169b142e,0.5,-1564558.3139214984,666.0,-2349.186657539787
3f120b40f871479c90e364d60302ffb3,0.5,-398214.9460828997,506.0,-786.9860594523709
371ec327128b4560b84abbdaa891e4cd,0.5,-345959.4587060999,643.0,-538.0395936331258
a3068a854d80465aab796d3e981590b6,0.5,-1629065.8432989977,687.0,-2371.274881075688
af56daf66bae4c8589ea2a1c4ec2c522,0.5,-1339183.4426554008,811.0,-1651.2742819425412
fff506b5277b48f28d7d0225b8cff7ee,0.5,-409787.70498440025,842.0,-486.68373513586727
c6b3cd236381436985d95412a1ff3881,0.5,-37875.37748999993,2186.0,-17.32633919945102
ce332fe5507f4c408855b713ffb8720f,0.5,-800794.8764930003,892.0,-897.7521036917044
ec729dd30f1a4084a443c8c17063144e,0.5,-608574.1525509998,540.0,-1126.9891713907402
03deb59a1a9843f6999b75468dab2f6a,0.5,-2251525.002785702,623.0,-3614.0048198807413
01b3abc7f172492c94e86615b23292f5,0.5,-37277.187352000015,853.0,-43.70127473856977
0ba41520a0034f55b40a935fc28b3bde,0.5,-2026761.7555454297,503.0,-4029.3474265316695
2b3cc9b4ffef42e8946468397c9a5697,0.5,-770735.9720573998,971.0,-793.7548630869205
8e130a28318c4136a70461ded61d51b8,0.5,-2008371.8115753008,610.0,-3292.4128058611486
d20f0e19c43e473cbff986cdb508dd5c,0.5,-711726.2857629001,1052.0,-676.5458990141636
c343adc48d3249a7bc423bf44e5191b4,0.5,-1976632.2472594024,828.0,-2387.237013598312
f7648120095043dc9f0fe52e63543499,0.5,-2847002.4111054,1914.0,-1487.4620747677116
dac2584721d943df874558c5ed46411b,0.5,-7234428.338047979,1712.0,-4225.717487177558
4ed9013bf7154926a5650c2bf7445572,0.5,-483276.7468266,1172.0,-412.3521730602389
400acba2077a4edba259ee6b4c90d6e6,0.5,-345733.9562822001,564.0,-613.0034685854612
89d07b8475c042639273167d40917900,0.5,-394625.00741015,543.0,-726.7495532415286
c9148c1bb60045419f60381a63d64d98,0.5,-689253.3621661993,613.0,-1124.3937392597052
6b616978cb0043868a892d9882e5c81a,0.5,-920903.7065078001,1377.0,-668.7753859896878
7a242b2082b14bb6ab2de9070ba53d08,0.5,-653528.3398879999,571.0,-1144.5329945499122
54c3482f78e2494b9fd7ccb3ec6140e8,0.5,-2694001.0235688807,811.0,-3321.8261696287063
05f05f6628df45b79a69234edeba2b5a,0.5,-1602633.3939472986,1114.0,-1438.6296175469467
cfe4a99c6189498cb4cedb9035931d12,0.5,-1924115.1554684027,1737.0,-1107.7231752840546
1ebfa4d8dc01436e89f2846a2a37fd4f,0.5,-504025.25476349995,567.0,-888.9334299179893
7e351b1bcaa144cc91e36821f6ddeb85,0.5,-5000787.537181298,627.0,-7975.737698853745
3073e86b911847e2b7568cb6eee53c7f,0.5,-339654.79414260073,548.0,-619.8080185083955
79ce0ce687bf414eaa8d284d6a2a16c1,0.5,-403488.20715749945,1284.0,-314.243151991822
576bcaf3270845329ade386528eb5e29,0.5,-584068.6474518002,938.0,-622.6744642343285
0c116e30c7cb418bb1cc5a34406457b6,0.5,-531110.6982170002,941.0,-564.4109439075454
950115cc3899485bacf2783ad328a28b,0.5,-2007324.6383501003,1393.0,-1441.0083548816226
7f51c3fba4be4530ada79dbaf0abf6c8,0.5,-620979.2415987005,768.0,-808.5667208316413
ff9d5ac2e95644f9acee2487803bc134,0.5,-866778.1147143688,1150.0,-753.7200997516251
dc742e68f8cc4c03bd93847ae2b71180,0.5,-332249.21159176994,556.0,-597.5705244456294
4f325acd618c4109add997397c1986a6,0.5,-730898.9920693006,1286.0,-568.3506936775277
74893c649a4947feaf6cb42205d38b78,0.5,-2132453.813402002,782.0,-2726.9230350409234
637c4576ec8746979b0ef1019149a5a9,0.5,-250627.38663570976,1323.0,-189.43868982290988
b7018a9854604f1d83a0b0bf419e0da5,0.5,-1210159.1718063997,1050.0,-1152.5325445775236
58296095dd5442029a12b3aa81b49572,0.5,-1842591.906898,1136.0,-1621.999918044014
c6f64f2e6c024d17a61ca1b1ad989c15,0.5,102741.14707099998,502.0,204.66363958366532
7c34c3e6f4ff4f21b729a7aab9032c8d,0.5,-5368602.154928982,1701.0,-3156.1447118924057
f49d3c7d2e55461b90879414c38f5867,0.5,-1560124.6409380008,862.0,-1809.889374638052
26829a2fc9114d4094a4c41b07677610,0.5,-204624.7618220002,1208.0,-169.39135912417237
f2073a32a37c47bbb921349d8bad30e0,0.5,-829699.4348353,602.0,-1378.2382638460133
673d986f284d4c4b81575874ca395d72,0.5,-289627.8210797004,683.0,-424.0524466759889
60b712864c254d3697bd98e4f5113b3d,0.5,-333492.4225669998,491.0,-679.2106365926676
5f0d78fd8f9d4cf6b3f42045bb75348c,0.5,-714953.2134177,742.0,-963.5488051451483
e278badfc8514e12b39805fde527c8e0,0.5,-705337.1432637998,669.0,-1054.3156102597904
ff68dee02fca4930a30744bc57b3f3ef,0.5,-365440.0386149999,614.0,-595.1792159853419
3474cfcda31c48e49159071e5803a24b,0.5,-970507.0825762906,2078.0,-467.0390195266076
ed1ab56022944a8b8c5799929ef85e32,0.5,-842001.7336421399,621.0,-1355.8804084414492
a20e88372ccf4fe9863f7de2e85c96c5,0.5,-264571.2119832998,563.0,-469.93110476607427
87c2b7c726084ac6bc4e6da231986b8a,0.5,-609175.7104086999,988.0,-616.5746056768218
b6eb89a194d1441e8334f0b24a2ca918,0.5,-433607.4321390001,640.0,-677.5116127171876
550ac53e320941e78263ed85fccc5025,0.5,-1590176.017875002,661.0,-2405.712583774587
fdf77748eba0442cb3da31fcf63975d1,0.5,-1540642.1132953018,980.0,-1572.0837890768385
35e398e282864667909fc6d19bdb2b32,0.5,-811807.3966853006,618.0,-1313.60420175615
63eca0b60c6444b8b411ed1edba59a8b,0.5,-1285917.6936636,512.0,-2511.5579954367186
35ddcba03b1343f9bc9d21187d76557a,0.5,-1192370.167655561,1647.0,-723.9648862510995
9980bb63256745fc8a1982fee8e08b87,0.5,-1953133.1966387874,2298.0,-849.9274136809345
e29881f0b4004cde9d7239796a650701,0.5,-869540.7505988897,1444.0,-602.1750350407823
187ba3bb63c3418dabfe1053985312e9,0.5,-159582.68108200008,1375.0,-116.06013169600006
0bff9c4be8c04ecab5e8ed99d7f4d32f,0.5,-3355940.149960603,1848.0,-1815.984929632361
5b6496d2f61545e5b5410132064f7669,0.5,-807841.0139981001,771.0,-1047.7834163399482
